date,HULL,MUFL,MULL,LUFL,LULL,OT
2017/9/11 17:00,7.539000034332275,43.37200164794922,10.024999618530273,-9.25399971,-3.134000063,33.16899871826172
2017/9/11 18:00,8.543999671936035,43.50600051879883,10.267000198364258,-6.834000111,-3.134000063,33.16899871826172
2017/9/11 19:00,7.706999778747559,42.99599838256836,9.890999794006348,-8.230999947,-3.187999964,32.94900131225586
2017/9/11 20:00,9.465999603271484,43.53300094604492,10.642000198364258,-5.491000175,-1.962000012,31.850500106811523
2017/9/11 21:00,8.461000442504883,41.84400177001953,10.37399959564209,-8.135000229,-1.962000012,32.06999969482422
2017/9/11 22:00,10.052000045776367,42.808998107910156,10.829999923706056,-5.352000237,-1.962000012,31.631000518798828
2017/9/11 23:00,9.717000007629396,42.165000915527344,11.12399959564209,-7.761000156,-3.134000063,31.19099998474121
2017/9/12 0:00,8.795999526977539,39.56499862670898,10.803000450134276,-7.238999844,-3.134000063,30.75200080871582
2017/9/12 1:00,7.789999961853027,36.7239990234375,10.133000373840332,-7.602000237,-3.134000063,30.09250068664551
2017/9/12 2:00,8.376999855041504,37.93000030517578,11.097999572753906,-8.913000107,-2.792999983,29.87299919128418
2017/9/12 3:00,8.125,36.321998596191406,10.642000198364258,-7.995999813,-2.792999983,29.43400001525879
2017/9/12 4:00,8.878999710083008,37.5009994506836,11.312000274658205,-9.265000343,-2.792999983,28.993999481201172
2017/9/12 5:00,7.789999961853027,34.12400054931641,10.159000396728516,-7.879000187,-2.792999983,28.55500030517578
2017/9/12 6:00,7.203999996185303,36.9119987487793,9.54300022125244,-7.835999966,-4.061999798,28.114999771118164
2017/9/12 7:00,8.711999893188478,40.66400146484375,11.392000198364258,-8.027999878,-2.846999884,28.114999771118164
2017/9/12 8:00,5.947999954223633,36.08100128173828,8.604999542236326,-8.027999878,-2.846999884,29.43400001525879
2017/9/12 9:00,7.874000072479247,40.10100173950195,10.454000473022461,-8.027999878,-4.072999954,32.06999969482422
2017/9/12 10:00,6.618000030517577,40.36899948120117,9.274999618530273,-9.286000252,-4.072999954,36.025001525878906
2017/9/12 11:00,6.198999881744385,39.69900131225586,8.845999717712402,-8.071000099,-4.072999954,39.10150146484375
2017/9/12 12:00,6.86899995803833,43.13000106811523,9.54300022125244,-9.222000122,-4.072999954,41.51850128173828
2017/9/12 13:00,8.293000221252441,42.165000915527344,10.69499969482422,-9.178999901,-2.857000113,42.61750030517578
2017/9/12 14:00,8.293000221252441,42.27299880981445,10.347000122070312,-7.900000095,-2.857000113,44.375
2017/9/12 15:00,9.800999641418457,44.71200180053711,11.526000022888185,-7.921000004,-2.857000113,44.375
2017/9/12 16:00,9.04699993133545,44.06900024414063,11.418999671936035,-7.974999905,-2.857000113,42.61750030517578
2017/9/12 17:00,9.465999603271484,44.60499954223633,11.071000099182127,-6.695000172,-2.984999895,41.07899856567383
2017/9/12 18:00,8.963000297546387,41.95100021362305,10.347000122070312,-6.705999851,-2.984999895,39.54100036621094
2017/9/12 19:00,8.711999893188478,42.433998107910156,9.704000473022461,-5.576000214,-2.440999985,37.78300094604492
2017/9/12 20:00,8.376999855041504,41.17399978637695,9.435999870300293,-5.69299984,-1.907999992,36.025001525878906
2017/9/12 21:00,9.633000373840332,43.45199966430664,11.017000198364258,-6.769999981,-1.907999992,34.707000732421875
2017/9/12 22:00,10.052000045776367,41.57600021362305,11.204999923706056,-6.769999981,-1.907999992,33.827999114990234
2017/9/12 23:00,9.717000007629396,41.97800064086914,10.989999771118164,-7.856999874,-3.165999889,32.94900131225586
2017/9/13 0:00,8.963000297546387,41.44200134277344,10.855999946594238,-6.502999783,-3.165999889,32.509998321533196
2017/9/13 1:00,5.947999954223633,35.73199844360352,8.630999565124513,-9.274999619,-2.846999884,31.850500106811523
2017/9/13 2:00,7.706999778747559,37.608001708984375,9.48900032043457,-8.177000046,-2.846999884,31.631000518798828
2017/9/13 3:00,8.963000297546387,38.70800018310547,10.614999771118164,-5.842000008,-2.846999884,31.19099998474121
2017/9/13 4:00,7.372000217437744,36.80400085449219,9.56999969482422,-8.251999855,-2.846999884,30.53199958801269
2017/9/13 5:00,7.874000072479247,38.54700088500977,10.079000473022461,-8.486000061,-2.846999884,29.87299919128418
2017/9/13 6:00,8.041999816894531,37.2599983215332,9.94499969482422,-7.282000065,-2.846999884,29.43400001525879
2017/9/13 7:00,8.795999526977539,39.21699905395508,10.133000373840332,-6.193999767,-2.377000093,29.43400001525879
2017/9/13 8:00,9.21399974822998,40.50299835205078,11.71399974822998,-9.211000443,-3.614000082,30.53199958801269
2017/9/13 9:00,8.041999816894531,39.37799835205078,10.588000297546387,-9.296999931,-3.614000082,32.290000915527344
2017/9/13 10:00,6.533999919891357,39.91400146484375,9.381999969482422,-9.062000275,-3.614000082,35.145999908447266
2017/9/13 11:00,8.125,43.77399826049805,10.508000373840332,-7.686999798,-3.614000082,38.00299835205078
2017/9/13 12:00,8.293000221252441,43.04999923706055,10.588000297546387,-8.956000328,-3.614000082,39.98049926757813
2017/9/13 13:00,7.454999923706055,40.39599990844727,9.890999794006348,-8.934000015,-3.059999943,41.51850128173828
2017/9/13 14:00,7.037000179290772,39.512001037597656,9.810999870300293,-8.838000298,-3.059999943,41.95800018310547
2017/9/13 15:00,8.543999671936035,42.24599838256836,10.883000373840332,-8.902000427,-3.059999943,41.95800018310547
2017/9/13 16:00,9.550000190734863,44.79199981689453,11.982000350952148,-9.052000046,-3.059999943,41.298500061035156
2017/9/13 17:00,8.125,44.60499954223633,10.776000022888184,-9.020000458,-4.381999969,40.41949844360352
2017/9/13 18:00,8.963000297546387,45.19400024414063,10.722000122070312,-8.017000198,-3.112999916,39.32149887084961
2017/9/13 19:00,6.701000213623048,38.54700088500977,8.416999816894531,-5.491000175,-3.112999916,37.5634994506836
2017/9/13 20:00,9.130999565124512,41.73699951171875,10.31999969482422,-5.373000145,-3.112999916,36.24499893188477
2017/9/13 21:00,8.208999633789062,42.54100036621094,9.838000297546387,-7.058000088,-3.112999916,35.145999908447266
2017/9/13 22:00,10.38700008392334,42.56800079345703,11.875,-7.058000088,-2.282000065,33.827999114990234
2017/9/13 23:00,8.041999816894531,40.262001037597656,9.409000396728516,-5.809999943,-2.282000065,33.16899871826172
2017/9/14 0:00,7.119999885559082,35.86600112915039,8.819000244140625,-5.777999878,-2.282000065,32.72949981689453
2017/9/14 1:00,8.208999633789062,37.42100143432617,9.890999794006348,-7.196000099,-2.282000065,32.290000915527344
2017/9/14 2:00,5.947999954223633,33.722000122070305,7.88100004196167,-6.961999893,-2.196000099,31.631000518798828
2017/9/14 3:00,8.125,38.0369987487793,9.94499969482422,-6.887000084,-2.196000099,30.75200080871582
2017/9/14 4:00,8.208999633789062,35.19599914550781,9.838000297546387,-6.813000202,-2.196000099,29.87299919128418
2017/9/14 5:00,7.958000183105469,37.39400100708008,9.32800006866455,-5.906000137,-2.196000099,29.214000701904297
2017/9/14 6:00,7.119999885559082,35.70500183105469,8.578000068664549,-6.204999924,-2.239000082,28.77449989318848
2017/9/14 7:00,9.21399974822998,40.63800048828125,10.614999771118164,-6.193999767,-2.239000082,28.55500030517578
2017/9/14 8:00,5.611999988555908,35.33000183105469,7.425000190734862,-7.131999969,-2.335000038,30.53199958801269
2017/9/14 9:00,6.533999919891357,36.3489990234375,8.444000244140625,-5.980999947,-2.335000038,32.290000915527344
2017/9/14 10:00,5.863999843597412,35.678001403808594,8.229000091552733,-7.143000126,-2.676000118,35.58599853515625
2017/9/14 11:00,8.795999526977539,40.691001892089844,10.642000198364258,-6.065999985,-2.676000118,38.44250106811523
2017/9/14 12:00,4.859000205993652,35.652000427246094,7.479000091552732,-8.475999832,-2.676000118,40.85950088500977
2017/9/14 13:00,4.440000057220459,34.44499969482422,6.755000114440918,-7.377999783,-3.069999933,42.178001403808594
2017/9/14 14:00,5.276999950408936,33.45399856567383,7.1040000915527335,-6.119999886,-3.069999933,43.2765007019043
2017/9/14 15:00,8.461000442504883,41.52199935913086,10.722000122070312,-8.262999535,-3.069999933,44.15549850463867
2017/9/14 16:00,5.193999767303467,41.46799850463867,7.479000091552732,-6.790999889,-3.35800004,42.83700180053711
2017/9/14 17:00,7.454999923706055,45.48899841308594,8.390000343322754,-6.21600008,-3.35800004,41.298500061035156
2017/9/14 18:00,4.941999912261963,41.25400161743164,6.675000190734862,-7.815000057,-3.34800005,39.54100036621094
2017/9/14 19:00,0,38.680999755859375,4.879000186920166,-7.420000076,-3.29399991,37.5634994506836
2017/9/14 20:00,0,40.82500076293945,5.361000061035156,-6.481999874,-3.29399991,36.025001525878906
2017/9/14 21:00,4.60699987411499,42.75500106811523,7.372000217437744,-7.985000134,-3.29399991,34.707000732421875
2017/9/14 22:00,0,38.06399917602539,5.736000061035156,-8.432999611,-3.29399991,33.388999938964844
2017/9/14 23:00,5.026000022888184,39.59199905395508,6.298999786376952,-6.257999897,-2.046999931,32.94900131225586
2017/9/15 0:00,5.276999950408936,39.13600158691406,7.3979997634887695,-6.481999874,-3.165999889,32.06999969482422
2017/9/15 1:00,0,35.54399871826172,5.548999786376953,-6.84499979,-1.993999958,31.410999298095703
2017/9/15 2:00,4.941999912261963,34.41899871826172,6.298999786376952,-5.096000195,-2.003999949,30.75200080871582
2017/9/15 3:00,5.445000171661377,38.25199890136719,7.23799991607666,-7.270999908,-2.142999887,29.43400001525879
2017/9/15 4:00,6.0310001373291025,38.09099960327149,7.317999839782715,-5.288000107,-3.049000025,28.993999481201172
2017/9/15 5:00,4.105000019073486,38.27899932861328,6.620999813079834,-7.302999973,-3.34800005,28.334999084472656
2017/9/15 6:00,6.86899995803833,39.24399948120117,9.56999969482422,-4.190000057,-1.332999945,28.114999771118164
2017/9/15 7:00,6.449999809265138,40.39599990844727,7.290999889373777,-4.72300005,-2.536999941,28.334999084472656
2017/9/15 8:00,5.193999767303467,36.83100128173828,6.353000164031982,-5.597000122,-2.536999941,29.214000701904297
2017/9/15 9:00,5.611999988555908,41.44200134277344,7.692999839782715,-6.813000202,-2.536999941,30.75200080871582
2017/9/15 10:00,4.440000057220459,39.16299819946289,6.138999938964844,-6.790999889,-2.536999941,33.16899871826172
2017/9/15 11:00,6.114999771118164,43.63999938964844,7.585999965667725,-5.491000175,-2.536999941,35.80550003051758
2017/9/15 12:00,5.445000171661377,43.80099868774414,7.1570000648498535,-6.876999855,-2.536999941,38.00299835205078
2017/9/15 13:00,7.203999996185303,45.54299926757813,8.416999816894531,-5.651000023,-2.536999941,39.98049926757813
2017/9/15 14:00,7.372000217437744,44.73899841308594,8.657999992370605,-5.724999905,-2.536999941,41.51850128173828
2017/9/15 15:00,5.52899980545044,40.77199935913086,6.995999813079834,-5.724999905,-2.536999941,41.51850128173828
2017/9/15 16:00,0,41.14699935913086,3.0829999446868896,-5.724999905,-2.536999941,41.73849868774414
2017/9/15 17:00,0,43.45199966430664,2.6540000438690186,-5.736000061,-2.536999941,41.07899856567383
2017/9/15 18:00,0,38.573001861572266,2.1440000534057617,-5.736000061,-2.536999941,39.54100036621094
2017/9/15 19:00,0,40.04800033569336,1.4210000038146973,-5.660999775,-2.536999941,37.34400177001953
2017/9/15 20:00,0,40.691001892089844,1.5010000467300415,-5.597000122,-2.536999941,36.025001525878906
2017/9/15 21:00,0,42.35300064086914,2.9749999046325684,-5.789000034,-2.536999941,34.707000732421875
2017/9/15 22:00,0,43.23799896240234,4.477000236511231,-6.001999855,-2.536999941,33.827999114990234
2017/9/15 23:00,0,41.040000915527344,4.3429999351501465,-4.765999794,-2.536999941,32.94900131225586
2017/9/16 0:00,0,34.41899871826172,1.3940000534057615,-4.765999794,-2.536999941,32.06999969482422
2017/9/16 1:00,0,32.00600051879883,0,-6.065999985,-2.536999941,31.19099998474121
2017/9/16 2:00,0,36.10699844360352,1.9299999475479128,-4.829999924,-2.536999941,30.312000274658203
2017/9/16 3:00,0,38.43899917602539,3.378000020980835,-6.056000233,-2.536999941,29.43400001525879
2017/9/16 4:00,0,35.91999816894531,2.9489998817443848,-6.130000114,-2.536999941,28.55500030517578
2017/9/16 5:00,0,39.53799819946289,4.584000110626222,-4.72300005,-2.536999941,28.114999771118164
2017/9/16 6:00,0,38.14500045776367,2.5999999046325684,-4.670000076,-2.536999941,27.45599937438965
2017/9/16 7:00,0,37.071998596191406,3.5380001068115234,-4.670000076,-2.548000097,27.23600006103516
2017/9/16 8:00,0,36,1.4739999771118164,-5.895999908,-2.548000097,29.43400001525879
2017/9/16 9:00,0,40.316001892089844,3.6459999084472656,-5.895999908,-2.548000097,31.631000518798828
2017/9/16 10:00,0,44.76599884033203,5.013000011444092,-8.486000061,-2.548000097,36.0255012512207
2017/9/16 11:00,0,46.2130012512207,5.065999984741211,-7.611999989,-2.857000113,38.6619987487793
2017/9/16 12:00,0,41.25400161743164,2.118000030517578,-7.611999989,-2.857000113,41.51850128173828
2017/9/16 13:00,0,41.97800064086914,3.88700008392334,-7.611999989,-2.857000113,42.617000579833984
2017/9/16 14:00,0,40.58399963378906,3.99399995803833,-6.322000027,-1.631000042,43.496498107910156
2017/9/16 15:00,0,38.76100158691406,2.7609999179840092,-5.244999886,-2.846999884,43.2765007019043
2017/9/16 16:00,0,43.42499923706055,4.744999885559082,-5.800000191,-2.846999884,41.51850128173828
2017/9/16 17:00,0,41.20000076293945,3.108999967575073,-7.367000103,-2.846999884,40.20000076293945
2017/9/16 18:00,0,43.31800079345703,3.61899995803833,-5.906000137,-1.577999949,38.6619987487793
2017/9/16 19:00,0,40.36899948120117,1.7960000038146973,-3.336999893,0,36.24499893188477
2017/9/16 20:00,0,39.96699905395508,2.0639998912811284,-5.777999878,-1.258000016,34.268001556396484
2017/9/16 21:00,0,42.70199966430664,4.3429999351501465,-4.647999763,-2.483999968,32.94900131225586
2017/9/16 22:00,4.690999984741211,43.935001373291016,5.951000213623048,-7.143000126,-2.483999968,32.06999969482422
2017/9/16 23:00,0,40.316001892089844,4.073999881744385,-7.046999931,-2.483999968,31.19099998474121
2017/9/17 0:00,0,34.553001403808594,0,-8.081000328,-1.866000056,30.75200080871582
2017/9/17 1:00,0,41.11999893188477,5.013000011444092,-8.230999947,-3.08100009,30.09250068664551
2017/9/17 2:00,0,35.946998596191406,3.243000030517578,-7.078999996,-3.08100009,29.43400001525879
2017/9/17 3:00,0,33.64099884033203,2.2249999046325684,-8.401000023,-2.59100008,28.993999481201172
2017/9/17 4:00,0,38.224998474121094,4.36899995803833,-8.336999893,-2.59100008,28.993999481201172
2017/9/17 5:00,0,39.61899948120117,4.449999809265137,-8.465000153,-2.59100008,28.993999481201172
2017/9/17 6:00,0,40.12799835205078,3.2170000076293945,-8.475999832,-2.59100008,28.77449989318848
2017/9/17 7:00,0,38.41299819946289,3.2969999313354488,-8.944999695,-2.59100008,28.77449989318848
2017/9/17 8:00,0,33.85599899291992,0,-7.602000237,-2.59100008,30.312000274658203
2017/9/17 9:00,0,38.38600158691406,2.009999990463257,-7.484000206,-2.59100008,32.290000915527344
2017/9/17 10:00,0,44.685001373291016,4.2890000343322745,-7.484000206,-2.59100008,36.24499893188477
2017/9/17 11:00,0,46.64199829101562,3.99399995803833,-7.06799984,-2.59100008,39.760501861572266
2017/9/17 12:00,0,44.20299911499024,3.565000057220459,-8.326999664,-2.59100008,42.397499084472656
2017/9/17 13:00,0,43.854000091552734,3.2170000076293945,-8.208999634,-2.59100008,43.93550109863281
2017/9/17 14:00,0,39.91400146484375,2.0369999408721924,-8.199000359,-2.59100008,45.69350051879883
2017/9/17 15:00,0,41.46799850463867,3.1630001068115234,-8.208999634,-2.59100008,46.79199981689453
2017/9/17 16:00,0,45.97200012207031,4.502999782562256,-6.84499979,-2.59100008,45.4734992980957
2017/9/17 17:00,0,45.32899856567383,3.8329999446868896,-8.092000008,-2.59100008,43.71599960327149
2017/9/17 18:00,0,44.47100067138672,3.4309999942779537,-6.84499979,-2.186000109,41.29899978637695
2017/9/17 19:00,0,45.06000137329102,3.5920000076293945,-6.598999977,-2.186000109,38.222999572753906
2017/9/17 20:00,0,44.60499954223633,3.565000057220459,-7.761000156,-2.186000109,36.46500015258789
2017/9/17 21:00,0,43.72000122070313,3.378000020980835,-5.992000103,-2.186000109,34.707000732421875
2017/9/17 22:00,0,37.55500030517578,0,-7.260000229,-2.186000109,33.827999114990234
2017/9/17 23:00,0,36.83100128173828,0,-8.359000206,-3.444000006,32.94900131225586
2017/9/18 0:00,0,38.70800018310547,2.3859999179840092,-6.951000214,-1.876000047,32.06999969482422
2017/9/18 1:00,0,36.66999816894531,1.8500000238418581,-6.982999802,-1.876000047,31.19099998474121
2017/9/18 2:00,0,35.8120002746582,1.8500000238418581,-5.714000225,-1.876000047,30.75200080871582
2017/9/18 3:00,0,39.430999755859375,2.680999994277954,-6.758999825,-1.876000047,29.87299919128418
2017/9/18 4:00,0,37.233001708984375,3.190000057220459,-6.631000042,-1.876000047,29.43400001525879
2017/9/18 5:00,0,37.31399917602539,2.1440000534057617,-6.631000042,-1.876000047,28.993999481201172
2017/9/18 6:00,0,38.11800003051758,2.1979999542236333,-6.673999786,-1.876000047,28.55500030517578
2017/9/18 7:00,0,40.34299850463867,3.0829999446868896,-6.727000237,-1.876000047,28.55500030517578
2017/9/18 8:00,0,36.483001708984375,0,-5.394999981,-1.876000047,30.09250068664551
2017/9/18 9:00,0,39.96699905395508,3.6719999313354488,-7.868000031,-3.112999916,32.509998321533196
2017/9/18 10:00,0,34.365001678466804,0,-7.900000095,-3.112999916,36.464500427246094
2017/9/18 11:00,0,36.617000579833984,0,-7.900000095,-3.112999916,39.54100036621094
2017/9/18 12:00,0,35.40999984741211,0,-7.824999809,-3.112999916,41.73849868774414
2017/9/18 13:00,0,44.04199981689453,3.61899995803833,-7.824999809,-1.876000047,43.05649948120117
2017/9/18 14:00,0,44.01499938964844,4.2890000343322745,-7.803999901,-2.227999926,44.81449890136719
2017/9/18 15:00,0,44.84600067138672,4.986000061035156,-6.525000095,-2.227999926,45.69350051879883
2017/9/18 16:00,0,44.20299911499024,4.36899995803833,-6.471000195,-2.227999926,44.59450149536133
2017/9/18 17:00,0,43.479000091552734,2.9489998817443848,-6.43900013,-2.227999926,43.05699920654297
2017/9/18 18:00,0,46.48099899291992,4.2890000343322745,-6.525000095,-2.227999926,41.07899856567383
2017/9/18 19:00,0,43.26399993896485,1.9029999971389768,-4.169000149,-2.227999926,38.6619987487793
2017/9/18 20:00,0,40.55699920654297,0,-5.244999886,-1.332999945,36.90399932861328
2017/9/18 21:00,0,43.104000091552734,1.5820000171661377,-5.459000111,-1.42900002,35.58599853515625
2017/9/18 22:00,0,42.19200134277344,1.4210000038146973,-5.853000164,-1.450000048,34.926498413085945
2017/9/18 23:00,0,40.66400146484375,3.108999967575073,-7.399000168,-2.59100008,34.268001556396484
2017/9/19 0:00,0,41.11999893188477,3.0829999446868896,-7.302999973,-2.59100008,34.268001556396484
2017/9/19 1:00,0,41.49499893188477,3.8329999446868896,-7.206999779,-2.59100008,33.827999114990234
2017/9/19 2:00,0,40.95899963378906,4.0209999084472665,-7.238999844,-2.59100008,33.388999938964844
2017/9/19 3:00,0,39.18999862670898,3.1630001068115234,-7.238999844,-2.59100008,33.388999938964844
2017/9/19 4:00,0,36.5629997253418,2.5199999809265137,-7.217999935,-2.59100008,32.94900131225586
2017/9/19 5:00,0,41.33399963378906,4.100999832153319,-7.122000217,-2.59100008,32.94900131225586
2017/9/19 6:00,0,40.87900161743164,2.7070000171661377,-8.401000023,-2.59100008,32.290000915527344
2017/9/19 7:00,0,41.57600021362305,3.3510000705718994,-7.323999882,-2.59100008,31.19099998474121
2017/9/19 8:00,0,35.73199844360352,0,-7.409999847,-2.59100008,32.06999969482422
2017/9/19 9:00,0,37.2869987487793,2.493000030517578,-8.763999939,-2.59100008,32.94900131225586
2017/9/19 10:00,0,41.60300064086914,3.753000020980835,-8.838000298,-2.943000078,34.268001556396484
2017/9/19 11:00,0,40.82500076293945,3.135999917984009,-8.848999977,-2.943000078,34.487499237060554
2017/9/19 12:00,0,40.07500076293945,2.546999931335449,-8.848999977,-2.943000078,35.36600112915039
2017/9/19 13:00,0,38.54700088500977,1.312999963760376,-8.848999977,-2.943000078,35.80550003051758
2017/9/19 14:00,0,38.92200088500977,1.4210000038146973,-9.147000313,-2.943000078,36.24499893188477
2017/9/19 15:00,0,39.67300033569336,3.135999917984009,-9.147000313,-2.943000078,36.24499893188477
2017/9/19 16:00,0,45.78400039672852,5.199999809265137,-9.052000046,-2.943000078,35.146499633789055
2017/9/19 17:00,0,45.38199996948242,3.6989998817443848,-7.803999901,-2.943000078,34.707000732421875
2017/9/19 18:00,0,46.85599899291992,4.449999809265137,-6.598999977,-2.943000078,32.94900131225586
2017/9/19 19:00,0,41.60300064086914,1.4739999771118164,-6.225999832,-2.943000078,31.410999298095703
2017/9/19 20:00,0,42.70199966430664,2.4660000801086426,-7.355999947,-1.843999982,30.97150039672852
2017/9/19 21:00,0,44.49800109863281,3.940000057220459,-7.579999924,-2.036000013,31.19149971008301
2017/9/19 22:00,0,41.89699935913086,3.2969999313354488,-6.343999863,-2.036000013,31.410999298095703
2017/9/19 23:00,0,40.39599990844727,2.5199999809265137,-6.471000195,-2.036000013,31.850500106811523
2017/9/20 0:00,0,38.70800018310547,2.7609999179840092,-6.449999809,-2.036000013,31.850500106811523
2017/9/20 1:00,0,35.57099914550781,1.3669999837875366,-6.55700016,-2.036000013,31.19099998474121
2017/9/20 2:00,0,37.1259994506836,2.4660000801086426,-6.84499979,-2.036000013,30.97150039672852
2017/9/20 3:00,0,35.73199844360352,2.009999990463257,-6.749000072,-2.036000013,28.99449920654297
2017/9/20 4:00,0,37.87699890136719,3.565000057220459,-6.642000198,-2.036000013,27.89550018310547
2017/9/20 5:00,0,37.34000015258789,2.7609999179840092,-6.589000225,-2.036000013,28.114999771118164
2017/9/20 6:00,0,38.70800018310547,2.1979999542236333,-6.589000225,-3.262000084,28.334999084472656
2017/9/20 7:00,0,40.07500076293945,2.7880001068115234,-6.525000095,-2.036000013,28.554500579833984
2017/9/20 8:00,0,35.089000701904304,0,-6.55700016,-2.036000013,29.214000701904297
2017/9/20 9:00,0,43.34500122070313,4.2890000343322745,-7.964000225,-3.28399992,29.653499603271484
2017/9/20 10:00,0,40.20899963378906,2.0910000801086426,-10.47999954,-3.28399992,29.87299919128418
2017/9/20 11:00,0,42.51399993896485,2.2249999046325684,-8.006999969,-3.28399992,28.334999084472656
2017/9/20 12:00,0,42.21900177001953,2.9749999046325684,-9.265000343,-3.28399992,28.114999771118164
2017/9/20 13:00,0,41.44200134277344,3.2699999809265137,-8.048999786,-3.28399992,27.67600059509277
2017/9/20 14:00,0,39.75299835205078,1.5279999971389768,-9.329000473,-3.28399992,28.334999084472656
2017/9/20 15:00,0,42.03099822998047,3.2170000076293945,-8.295000076,-3.28399992,28.77449989318848
2017/9/20 16:00,0,41.95100021362305,2.252000093460083,-8.220000267,-3.28399992,29.653499603271484
2017/9/20 17:00,0,43.29100036621094,2.5999999046325684,-6.866000175,-3.28399992,30.09250068664551
2017/9/20 18:00,0,42.808998107910156,2.9489998817443848,-6.897999763,-3.28399992,30.09250068664551
2017/9/20 19:00,0,41.040000915527344,1.9570000171661377,-6.802000046,-3.28399992,30.09250068664551
2017/9/20 20:00,0,41.68299865722656,2.009999990463257,-6.781000137,-2.036000013,30.09250068664551
2017/9/20 21:00,0,43.80099868774414,4.584000110626222,-6.769999981,-2.036000013,29.87299919128418
2017/9/20 22:00,0,41.60300064086914,3.859999895095825,-6.610000134,-2.036000013,29.87299919128418
2017/9/20 23:00,0,40.66400146484375,3.88700008392334,-5.40500021,-2.036000013,29.43400001525879
2017/9/21 0:00,0,39.887001037597656,3.8059999942779537,-6.790999889,-3.336999893,28.993999481201172
2017/9/21 1:00,0,37.71599960327149,3.135999917984009,-6.834000111,-2.111000061,28.993999481201172
2017/9/21 2:00,0,39.83300018310547,4.3959999084472665,-7.974999905,-3.336999893,28.55500030517578
2017/9/21 3:00,0,36.80400085449219,1.9570000171661377,-7.665999889,-3.336999893,28.55500030517578
2017/9/21 4:00,0,38.97600173950195,3.8059999942779537,-7.665999889,-3.336999893,28.55500030517578
2017/9/21 5:00,0,39.512001037597656,2.8949999809265137,-7.665999889,-2.121999979,28.55500030517578
2017/9/21 6:00,0,41.84400177001953,3.7799999713897705,-7.623000145,-2.121999979,28.55500030517578
2017/9/21 7:00,0,41.84400177001953,4.0209999084472665,-7.697999954,-2.121999979,28.55500030517578
2017/9/21 8:00,0,37.58200073242188,2.2249999046325684,-8.987999916,-3.336999893,28.993999481201172
2017/9/21 9:00,0,43.04999923706055,3.9670000076293945,-9.062000275,-3.336999893,30.09250068664551
2017/9/21 10:00,0,39.86000061035156,1.3669999837875366,-7.729000092,-3.336999893,31.631000518798828
2017/9/21 11:00,0,41.60300064086914,1.715999960899353,-7.570000172,-3.336999893,32.070499420166016
2017/9/21 12:00,0,41.95100021362305,2.1710000038146973,-8.795999527,-2.943000078,31.850500106811523
2017/9/21 13:00,0,40.611000061035156,2.3859999179840092,-8.795999527,-2.943000078,33.388999938964844
2017/9/21 14:00,0,37.15299987792969,0,-8.817000389,-2.943000078,33.16899871826172
2017/9/21 15:00,0,38.35900115966797,1.3669999837875366,-8.817000389,-2.943000078,33.16899871826172
2017/9/21 16:00,0,43.77399826049805,4.422999858856201,-8.817000389,-2.74000001,33.16899871826172
2017/9/21 17:00,0,43.63999938964844,2.8949999809265137,-7.579999924,-2.74000001,31.850500106811523
2017/9/21 18:00,0,44.229000091552734,2.9489998817443848,-7.579999924,-2.74000001,29.87299919128418
2017/9/21 19:00,0,38.84199905395508,2.252000093460083,-6.449999809,-2.74000001,29.214000701904297
2017/9/21 20:00,0,38.94900131225586,0,-5.138999939,-2.74000001,29.214000701904297
2017/9/21 21:00,0,41.89699935913086,1.8229999542236328,-6.513999939,-2.74000001,29.214000701904297
2017/9/21 22:00,0,40.20899963378906,2.680999994277954,-5.235000134,-2.74000001,28.99449920654297
2017/9/21 23:00,0,40.95899963378906,3.51200008392334,-4.734000206,-1.503000021,28.99449920654297
2017/9/22 0:00,0,39.11000061035156,3.3239998817443848,-6.024000168,-1.503000021,29.43400001525879
2017/9/22 1:00,0,38.17100143432617,2.733999967575073,-6.119999886,-2.729000092,29.87299919128418
2017/9/22 2:00,0,35.35699844360352,1.9839999675750728,-6.087999821,-1.470999956,29.87299919128418
2017/9/22 3:00,0,35.652000427246094,2.8410000801086426,-6.289999962,-2.697000027,29.87299919128418
2017/9/22 4:00,0,38.09099960327149,3.3510000705718994,-6.364999771,-2.697000027,29.43400001525879
2017/9/22 5:00,0,39.53799819946289,4.1550002098083505,-6.428999901,-2.697000027,29.43400001525879
2017/9/22 6:00,0,42.03099822998047,4.36899995803833,-4.989999771,-1.662999988,29.43400001525879
2017/9/22 7:00,0,39.35100173950195,2.7880001068115234,-6.130000114,-2.878999949,29.43400001525879
2017/9/22 8:00,0,36.858001708984375,1.5279999971389768,-7.388000011,-2.878999949,29.87299919128418
2017/9/22 9:00,0,43.558998107910156,5.0929999351501465,-8.581999779,-3.006999969,30.53199958801269
2017/9/22 10:00,0,40.28900146484375,1.7960000038146973,-8.581999779,-3.006999969,31.19099998474121
2017/9/22 11:00,0,41.30799865722656,2.5999999046325684,-9.883000374,-3.006999969,32.06999969482422
2017/9/22 12:00,0,43.104000091552734,3.2170000076293945,-8.57199955,-3.006999969,32.94900131225586
2017/9/22 13:00,0,42.75500106811523,3.565000057220459,-7.355999947,-3.006999969,33.827999114990234
2017/9/22 14:00,0,42.75500106811523,4.477000236511231,-8.656999588,-3.006999969,34.04800033569336
2017/9/22 15:00,0,39.27000045776367,3.2170000076293945,-8.656999588,-3.006999969,34.487499237060554
