date,HUFL,HULL,MULL,LUFL,LULL,OT
2017/4/2 2:00,8.505999565124513,0.06700000166893005,-0.711000025,1.2790000438690186,0.6399999856948853,13.085000038146973
2017/4/2 3:00,9.645000457763672,1.1390000581741333,-0.178000003,1.371000051498413,0.7009999752044678,12.029000282287598
2017/4/2 4:00,7.434999942779541,0.06700000166893005,-1.243999958,1.5529999732971191,0.7609999775886536,12.944000244140625
2017/4/2 5:00,10.248000144958496,0.9380000233650208,-0.816999972,1.7970000505447388,0.8220000267028809,12.592000007629395
2017/4/2 6:00,10.04699993133545,0.20100000500679016,-1.84800005,2.650000095367432,0.8830000162124634,12.170000076293945
2017/4/2 7:00,9.041999816894533,1.0049999952316284,-0.213,2.650000095367432,0.8830000162124634,13.013999938964846
2017/4/2 8:00,1.0720000267028809,1.3400000333786009,0,2.7720000743865967,1.2489999532699585,13.99899959564209
2017/4/2 9:00,-6.027999878,1.807999968528748,0.8880000114440918,2.4670000076293945,1.097000002861023,11.817999839782715
2017/4/2 10:00,-11.65499973,3.4830000400543213,1.741000056266785,2.58899998664856,1.065999984741211,13.647000312805176
2017/4/2 11:00,-13.73099995,4.287000179290772,1.9539999961853027,2.7720000743865967,0.975000023841858,13.435999870300293
2017/4/2 12:00,-16.34300041,3.1480000019073486,1.065999984741211,2.0710000991821294,0.9139999747276306,14.140000343322756
2017/4/2 13:00,-16.87899971,4.3540000915527335,2.8429999351501465,1.888000011444092,0.944000005722046,14.913999557495115
2017/4/2 14:00,-12.85999966,3.4830000400543213,1.6349999904632568,2.1630001068115234,1.0360000133514404,17.093999862670902
2017/4/2 15:00,-9.578000069,2.075999975204468,0.9589999914169312,1.888000011444092,0.8529999852180481,18.783000946044922
2017/4/2 16:00,-5.69299984,0.3350000083446503,-0.569000006,1.888000011444092,0.8529999852180481,19.48600006103516
2017/4/2 17:00,2.2100000381469727,-0.80400002,-1.953999996,2.5280001163482666,0.9139999747276306,20.32999992370605
2017/4/2 18:00,6.89900016784668,-0.870999992,-2.309999943,2.924000024795532,1.097000002861023,18.21999931335449
2017/4/2 19:00,8.305999755859375,-0.536000013,-2.061000109,2.9549999237060547,1.065999984741211,17.305000305175778
2017/4/2 20:00,7.903999805450439,-0.736999989,-2.096999884,3.075999975204468,0.9139999747276306,16.743000030517578
2017/4/2 21:00,8.706999778747559,-1.139000058,-2.203000069,2.497999906539917,0.9139999747276306,14.843000411987305
2017/4/2 22:00,8.23900032043457,0.06700000166893005,-1.031000018,2.1630001068115234,0.975000023841858,14.562000274658205
2017/4/2 23:00,11.520999908447266,1.807999968528748,0.35499998927116394,1.9490000009536743,0.8830000162124634,14.069000244140625
2017/4/3 0:00,10.04699993133545,0.4690000116825104,-0.391000003,1.5529999732971191,0.6700000166893005,14.069000244140625
2017/4/3 1:00,10.784000396728516,1.5410000085830688,0.07100000232458115,1.7059999704360962,0.7310000061988831,14.77299976348877
2017/4/3 2:00,12.927000045776367,2.2100000381469727,0.8529999852180481,1.6139999628067017,0.7310000061988831,14.843000411987305
2017/4/3 3:00,10.3149995803833,1.0720000267028809,0,1.4919999837875366,0.7009999752044678,13.013999938964846
2017/4/3 4:00,10.984999656677246,1.2059999704360962,-0.035999998,1.7059999704360962,0.7310000061988831,13.295999526977539
2017/4/3 5:00,10.180999755859377,1.0049999952316284,-0.213,1.8279999494552608,0.7609999775886536,12.732999801635742
2017/4/3 6:00,11.052000045776367,0.3350000083446503,-0.888000011,2.7109999656677246,0.7919999957084656,13.506999969482422
2017/4/3 7:00,9.109000205993652,0.6700000166893005,-0.745999992,2.8940000534057617,1.065999984741211,13.085000038146973
2017/4/3 8:00,5.827000141143799,2.477999925613404,1.1019999980926514,2.740999937057495,1.1269999742507937,13.788000106811525
2017/4/3 9:00,-5.960999966,2.9470000267028813,1.5279999971389768,2.437000036239624,1.097000002861023,13.928999900817873
2017/4/3 10:00,-12.45800018,4.019000053405762,1.4570000171661377,2.7720000743865967,1.0360000133514404,15.616999626159668
2017/4/3 11:00,-6.899000168,1.807999968528748,0.1420000046491623,3.0460000038146973,1.0049999952316284,15.47599983215332
2017/4/3 12:00,-9.175999641,1.0049999952316284,-0.284000009,2.315000057220459,0.975000023841858,16.531999588012695
2017/4/3 13:00,-17.01300049,3.884999990463257,1.9539999961853027,2.2839999198913574,0.975000023841858,16.672000885009766
2017/4/3 14:00,-15.27099991,4.019000053405762,1.8480000495910645,2.375999927520752,1.0360000133514404,18.71199989318848
2017/4/3 15:00,-6.56400013,1.1390000581741333,-0.213,2.345000028610229,0.975000023841858,19.908000946044922
2017/4/3 16:00,0.20100000500679016,-0.335000008,-1.279000044,2.253999948501587,1.065999984741211,18.99399948120117
2017/4/3 17:00,5.0229997634887695,-0.335000008,-1.598999977,2.650000095367432,1.309999942779541,17.656999588012695
2017/4/3 18:00,6.09499979019165,-1.072000027,-2.239000082,2.437000036239624,0.8220000267028809,17.305000305175778
2017/4/3 19:00,7.568999767303468,-0.870999992,-2.131999969,2.650000095367432,0.8220000267028809,16.882999420166016
2017/4/3 20:00,7.8369998931884775,-0.80400002,-2.203000069,3.13700008392334,1.156999945640564,16.320999145507812
2017/4/3 21:00,6.63100004196167,-1.541000009,-3.305000067,2.345000028610229,0.8529999852180481,15.968999862670898
2017/4/3 22:00,6.429999828338622,-0.602999985,-2.096999884,2.0710000991821294,1.1269999742507937,15.125
2017/4/3 23:00,7.636000156402588,0.06700000166893005,-1.56400001,2.5280001163482666,1.218000054359436,14.562000274658205
2017/4/4 0:00,9.845999717712402,1.0720000267028809,-0.639999986,2.4059998989105225,0.944000005722046,14.35099983215332
2017/4/4 1:00,8.907999992370605,0.06700000166893005,-0.711000025,1.9490000009536743,0.944000005722046,13.718000411987305
2017/4/4 2:00,9.845999717712402,0.9380000233650208,-0.391000003,1.6749999523162842,0.7609999775886536,14.631999969482422
2017/4/4 3:00,9.3100004196167,0.7369999885559082,-0.391000003,1.4919999837875366,0.7310000061988831,14.140000343322756
2017/4/4 4:00,6.497000217437744,-0.536000013,-1.883000016,1.4919999837875366,0.7609999775886536,13.013999938964846
2017/4/4 5:00,7.903999805450439,0,-1.598999977,1.7970000505447388,0.7919999957084656,12.803000450134276
2017/4/4 6:00,9.376999855041504,0.06700000166893005,-1.491999984,2.375999927520752,0.7609999775886536,12.310999870300293
2017/4/4 7:00,8.439000129699707,-0.40200001,-1.527999997,2.740999937057495,0.944000005722046,12.310999870300293
2017/4/4 8:00,5.894000053405763,0,-1.953999996,2.650000095367432,0.9139999747276306,12.380999565124512
2017/4/4 9:00,4.956999778747559,0,-1.598999977,2.497999906539917,1.0360000133514404,12.451000213623047
2017/4/4 10:00,0.4690000116825104,0,-0.995000005,2.8940000534057617,1.0360000133514404,12.661999702453613
2017/4/4 11:00,-9.243000031,2.1429998874664307,0.9589999914169312,3.38100004196167,1.1269999742507937,13.225000381469727
2017/4/4 12:00,-3.282000065,-0.536000013,-1.70599997,2.2839999198913574,0.8830000162124634,13.857999801635742
2017/4/4 13:00,-5.090000153,0.5360000133514404,-0.852999985,2.2839999198913574,0.944000005722046,14.70300006866455
2017/4/4 14:00,3.0810000896453857,-0.335000008,-2.061000109,2.101999998092652,1.065999984741211,15.47599983215332
2017/4/4 15:00,1.875,-0.670000017,-2.061000109,2.1630001068115234,0.9139999747276306,15.89799976348877
2017/4/4 16:00,4.0859999656677255,-1.139000058,-2.451999903,2.315000057220459,1.0049999952316284,17.445999145507812
2017/4/4 17:00,8.171999931335451,-0.938000023,-2.131999969,2.86299991607666,0.8220000267028809,16.882999420166016
2017/4/4 18:00,6.2290000915527335,-1.807999969,-3.019999981,2.559000015258789,0.8220000267028809,16.531999588012695
2017/4/4 19:00,6.697999954223633,-2.009000063,-3.019999981,2.58899998664856,0.7009999752044678,17.586999893188473
2017/4/4 20:00,6.497000217437744,-1.807999969,-3.163000107,2.6800000667572017,0.944000005722046,14.77299976348877
2017/4/4 21:00,6.63100004196167,-1.473999977,-3.019999981,2.375999927520752,1.0049999952316284,10.692999839782717
2017/4/4 22:00,7.234000205993652,-0.134000003,-1.741000056,1.919000029563904,0.944000005722046,13.788000106811525
2017/4/4 23:00,6.89900016784668,-0.067000002,-1.63499999,2.101999998092652,0.975000023841858,13.57699966430664
2017/4/5 0:00,7.0999999046325675,-0.201000005,-1.77699995,1.8580000400543213,0.944000005722046,12.380999565124512
2017/4/5 1:00,7.434999942779541,0.4690000116825104,-1.527999997,1.7059999704360962,0.944000005722046,12.029000282287598
2017/4/5 2:00,6.697999954223633,-0.134000003,-1.136999965,1.7669999599456787,0.9139999747276306,13.013999938964846
2017/4/5 3:00,7.769999980926514,0.3350000083446503,-1.065999985,1.6749999523162842,0.9139999747276306,15.053999900817873
2017/4/5 4:00,8.171999931335451,0.6700000166893005,-1.031000018,1.8580000400543213,0.8830000162124634,14.843000411987305
2017/4/5 5:00,8.640000343322754,0,-1.101999998,2.1630001068115234,1.0360000133514404,15.54699993133545
2017/4/5 6:00,10.984999656677246,0.20100000500679016,-1.386000037,2.9549999237060547,1.0360000133514404,15.125
2017/4/5 7:00,11.854999542236328,1.0720000267028809,-0.958999991,2.924000024795532,1.0360000133514404,15.616999626159668
2017/4/5 8:00,10.381999969482422,1.0720000267028809,-0.319999993,2.559000015258789,1.0049999952316284,15.336000442504885
2017/4/5 9:00,7.368000030517577,0.1340000033378601,-0.852999985,2.437000036239624,0.975000023841858,16.108999252319336
2017/4/5 10:00,6.2290000915527335,0.2680000066757202,-1.491999984,2.497999906539917,0.975000023841858,17.02400016784668
2017/4/5 11:00,5.357999801635742,-0.067000002,-1.598999977,2.9549999237060547,1.065999984741211,17.235000610351562
2017/4/5 12:00,4.3540000915527335,-0.80400002,-2.594000101,2.1630001068115234,0.9139999747276306,17.305000305175778
2017/4/5 13:00,5.692999839782715,-0.268000007,-1.70599997,2.315000057220459,1.1269999742507937,15.758000373840332
2017/4/5 14:00,3.4830000400543213,-0.134000003,-1.279000044,2.1630001068115234,1.0360000133514404,16.882999420166016
2017/4/5 15:00,5.357999801635742,-0.40200001,-2.096999884,2.375999927520752,1.1269999742507937,17.235000610351562
2017/4/5 16:00,6.162000179290772,-1.072000027,-2.381000042,2.375999927520752,1.1269999742507937,17.375999450683597
2017/4/5 17:00,6.63100004196167,-0.670000017,-2.061000109,2.8020000457763667,0.8830000162124634,17.445999145507812
2017/4/5 18:00,6.564000129699707,-1.139000058,-2.451999903,2.6800000667572017,0.9139999747276306,17.516000747680664
2017/4/5 19:00,6.89900016784668,-1.139000058,-2.451999903,2.61899995803833,0.8830000162124634,16.038999557495114
2017/4/5 20:00,6.36299991607666,-1.139000058,-2.415999889,2.5280001163482666,0.8529999852180481,16.531999588012695
2017/4/5 21:00,6.09499979019165,-1.139000058,-2.806999922,2.2239999771118164,0.944000005722046,16.601999282836914
2017/4/5 22:00,5.223999977111816,-1.406999946,-1.812000036,1.919000029563904,0.8830000162124634,16.038999557495114
2017/4/5 23:00,7.0999999046325675,0,-1.56400001,2.0710000991821294,0.975000023841858,15.687000274658205
2017/4/6 0:00,9.376999855041504,0.1340000033378601,-1.031000018,1.7970000505447388,0.8529999852180481,15.053999900817873
2017/4/6 1:00,8.907999992370605,0.06700000166893005,-0.603999972,1.5230000019073486,0.7009999752044678,13.718000411987305
2017/4/6 2:00,11.185999870300293,0.8040000200271606,0.4620000123977661,1.371000051498413,0.5479999780654907,9.708000183105467
2017/4/6 3:00,9.645000457763672,0.2680000066757202,-1.136999965,1.7059999704360962,0.7609999775886536,7.597000122070312
2017/4/6 4:00,8.907999992370605,0.2680000066757202,-0.497000009,1.7059999704360962,0.8529999852180481,7.809000015258789
2017/4/6 5:00,10.85099983215332,1.1390000581741333,0,1.9490000009536743,0.8529999852180481,8.090000152587889
2017/4/6 6:00,10.248000144958496,0.20100000500679016,-0.782000005,2.345000028610229,0.7609999775886536,7.809000015258789
2017/4/6 7:00,7.501999855041504,-0.736999989,-2.203000069,2.8329999446868896,0.975000023841858,6.683000087738037
2017/4/6 8:00,6.296000003814697,-0.268000007,-1.243999958,3.015000104904175,1.187999963760376,6.823999881744385
2017/4/6 9:00,6.89900016784668,0,-1.91900003,2.8329999446868896,1.1269999742507937,6.3309998512268075
2017/4/6 10:00,7.97100019454956,0.6029999852180481,-0.995000005,2.924000024795532,1.156999945640564,6.401999950408936
2017/4/6 11:00,7.703000068664551,0.4690000116825104,-1.136999965,3.0460000038146973,1.097000002861023,10.41100025177002
2017/4/6 12:00,5.559000015258789,-0.335000008,-1.527999997,2.58899998664856,1.2489999532699585,12.87399959564209
2017/4/6 13:00,5.1570000648498535,0.6700000166893005,-1.598999977,2.650000095367432,1.4010000228881836,13.718000411987305
2017/4/6 14:00,5.760000228881836,0.20100000500679016,-1.457000017,2.497999906539917,1.309999942779541,13.788000106811525
2017/4/6 15:00,6.89900016784668,0,-1.91900003,2.61899995803833,1.3400000333786009,13.647000312805176
2017/4/6 16:00,6.831999778747559,0,-1.491999984,2.559000015258789,1.065999984741211,12.380999565124512
2017/4/6 17:00,7.97100019454956,-0.201000005,-1.70599997,2.924000024795532,1.0049999952316284,12.380999565124512
2017/4/6 18:00,6.764999866485598,-0.80400002,-2.025000095,2.4670000076293945,0.8529999852180481,12.522000312805176
2017/4/6 19:00,6.831999778747559,-1.072000027,-2.345000029,2.559000015258789,0.8830000162124634,12.310999870300293
2017/4/6 20:00,6.296000003814697,-1.004999995,-2.345000029,2.559000015258789,0.975000023841858,12.170000076293945
2017/4/6 21:00,5.492000102996826,-1.674000025,-2.914000034,2.1630001068115234,0.8830000162124634,12.029000282287598
2017/4/6 22:00,7.234000205993652,-0.536000013,-1.883000016,2.0710000991821294,1.0049999952316284,11.817999839782715
2017/4/6 23:00,9.243000030517578,0.7369999885559082,-0.603999972,2.101999998092652,0.944000005722046,11.678000450134276
2017/4/7 0:00,9.444000244140623,0.1340000033378601,-0.639999986,1.9490000009536743,1.0360000133514404,12.029000282287598
2017/4/7 1:00,11.253000259399414,1.6080000400543213,-0.497000009,4.386000156402588,1.4919999837875366,11.748000144958494
2017/4/7 2:00,9.979999542236328,1.0049999952316284,-0.711000025,4.111999988555908,1.3400000333786009,12.239999771118164
2017/4/7 3:00,10.717000007629396,2.009000062942505,0,4.142000198364259,1.3400000333786009,9.777999877929688
2017/4/7 4:00,12.324000358581545,1.9420000314712524,0.35499998927116394,4.172999858856201,1.3400000333786009,12.732999801635742
2017/4/7 5:00,11.720999717712402,1.2730000019073486,-0.354999989,4.447000026702881,1.4320000410079956,11.817999839782715
2017/4/7 6:00,12.659000396728516,0.3350000083446503,-1.243999958,5.177999973297119,1.4919999837875366,10.973999977111816
2017/4/7 7:00,13.19499969482422,1.6740000247955322,-0.319999993,5.513000011444092,1.6749999523162842,11.678000450134276
2017/4/7 8:00,10.180999755859377,1.0720000267028809,-0.852999985,3.1070001125335693,1.2790000438690186,13.013999938964846
2017/4/7 9:00,7.166999816894531,0.8040000200271606,-0.711000025,2.8329999446868896,1.2489999532699585,12.522000312805176
2017/4/7 10:00,6.296000003814697,0.5360000133514404,-0.425999999,2.86299991607666,1.309999942779541,13.788000106811525
2017/4/7 11:00,3.818000078201294,0.4690000116825104,-0.603999972,3.075999975204468,1.1269999742507937,12.592000007629395
2017/4/7 12:00,3.750999927520752,0.06700000166893005,-1.207999945,2.61899995803833,1.0049999952316284,12.732999801635742
2017/4/7 13:00,1.807999968528748,0.1340000033378601,-1.669999957,2.2839999198913574,1.097000002861023,14.140000343322756
2017/4/7 14:00,3.6840000152587886,0.8040000200271606,-0.425999999,2.437000036239624,1.2489999532699585,14.069000244140625
2017/4/7 15:00,3.750999927520752,0.20100000500679016,-0.816999972,2.345000028610229,1.2489999532699585,14.140000343322756
2017/4/7 16:00,4.956999778747559,0.06700000166893005,-1.350000024,2.58899998664856,1.309999942779541,14.069000244140625
2017/4/7 17:00,5.357999801635742,-0.268000007,-1.812000036,3.0460000038146973,1.187999963760376,14.913999557495115
2017/4/7 18:00,5.960999965667725,-1.072000027,-2.203000069,2.58899998664856,0.8220000267028809,14.210000038146973
2017/4/7 19:00,7.501999855041504,-1.004999995,-2.381000042,3.1070001125335693,0.975000023841858,14.70300006866455
2017/4/7 20:00,6.89900016784668,-1.072000027,-2.415999889,2.8940000534057617,1.0049999952316284,14.843000411987305
2017/4/7 21:00,8.23900032043457,-1.004999995,-2.415999889,2.58899998664856,1.0360000133514404,14.210000038146973
2017/4/7 22:00,8.572999954223633,0.06700000166893005,-1.63499999,2.131999969482422,0.944000005722046,14.35099983215332
2017/4/7 23:00,9.845999717712402,1.0049999952316284,-0.071000002,2.193000078201294,0.975000023841858,13.99899959564209
2017/4/8 0:00,11.185999870300293,1.406999945640564,0.21299999952316284,1.7059999704360962,0.7310000061988831,14.70300006866455
2017/4/8 1:00,10.515999794006348,1.2730000019073486,0.10700000077486037,1.7059999704360962,0.8830000162124634,14.279999732971193
2017/4/8 2:00,9.51099967956543,0.1340000033378601,-1.101999998,1.9800000190734863,0.944000005722046,14.562000274658205
2017/4/8 3:00,10.449000358581543,0.7369999885559082,-0.213,1.7059999704360962,0.8830000162124634,15.406000137329102
2017/4/8 4:00,10.717000007629396,1.0049999952316284,-0.782000005,1.7970000505447388,0.944000005722046,13.506999969482422
2017/4/8 5:00,12.1899995803833,1.807999968528748,0.35499998927116394,2.315000057220459,1.065999984741211,12.451000213623047
2017/4/8 6:00,12.1899995803833,0.8040000200271606,-0.497000009,2.8329999446868896,1.0360000133514404,12.803000450134276
2017/4/8 7:00,12.72599983215332,1.3400000333786009,-0.178000003,3.259000062942505,1.218000054359436,12.380999565124512
2017/4/8 8:00,9.109000205993652,0.9380000233650208,-0.603999972,3.0460000038146973,1.2489999532699585,12.732999801635742
2017/4/8 9:00,4.287000179290772,0.6700000166893005,-0.675000012,2.8329999446868896,1.2790000438690186,14.420999526977539
2017/4/8 10:00,2.746000051498413,0.20100000500679016,-1.386000037,3.0460000038146973,1.2489999532699585,14.069000244140625
2017/4/8 11:00,-3.951999903,0.8709999918937683,-0.391000003,3.1979999542236333,1.065999984741211,14.210000038146973
2017/4/8 12:00,-6.296000004,0.4690000116825104,-0.852999985,2.375999927520752,1.218000054359436,14.35099983215332
2017/4/8 13:00,-10.44900036,1.9420000314712524,0.4259999990463257,2.650000095367432,1.309999942779541,14.77299976348877
2017/4/8 14:00,-11.85499954,2.812999963760376,1.1369999647140503,2.4670000076293945,1.218000054359436,15.89799976348877
2017/4/8 15:00,-7.836999893,1.2059999704360962,0.2489999979734421,2.7109999656677246,1.218000054359436,16.882999420166016
2017/4/8 16:00,-3.684000015,0.5360000133514404,-0.425999999,2.86299991607666,1.2790000438690186,16.672000885009766
2017/4/8 17:00,4.2199997901916495,-0.134000003,-1.56400001,3.38100004196167,1.156999945640564,16.25
2017/4/8 18:00,7.703000068664551,-1.004999995,-2.486999989,3.4110000133514404,1.0049999952316284,15.406000137329102
2017/4/8 19:00,6.966000080108643,-1.406999946,-2.594000101,2.8329999446868896,0.7009999752044678,13.718000411987305
2017/4/8 20:00,8.038000106811522,-0.938000023,-2.523000002,3.38100004196167,1.097000002861023,12.944000244140625
2017/4/8 21:00,8.505999565124513,-0.602999985,-2.239000082,2.2839999198913574,0.8830000162124634,8.86400032043457
2017/4/8 22:00,6.89900016784668,-1.20599997,-2.664999962,1.888000011444092,0.8830000162124634,7.456999778747559
2017/4/8 23:00,10.11400032043457,0.3350000083446503,-0.782000005,1.9490000009536743,0.8220000267028809,7.245999813079834
2017/4/9 0:00,11.98900032043457,1.5410000085830688,0.2489999979734421,1.7669999599456787,0.7919999957084656,6.261000156402588
2017/4/9 1:00,11.454000473022461,0.8040000200271606,-0.142000005,1.5529999732971191,0.7009999752044678,6.3309998512268075
2017/4/9 2:00,11.854999542236328,1.3400000333786009,-0.142000005,1.7669999599456787,0.8220000267028809,6.261000156402588
2017/4/9 3:00,13.395999908447266,2.1429998874664307,0.7110000252723694,1.7970000505447388,0.8220000267028809,7.809000015258789
2017/4/9 4:00,10.984999656677246,1.2059999704360962,-0.354999989,1.6749999523162842,0.8220000267028809,7.105000019073486
2017/4/9 5:00,10.515999794006348,0.4690000116825104,-1.172999978,1.888000011444092,0.9139999747276306,7.526999950408935
2017/4/9 6:00,11.788000106811525,0,-1.136999965,2.58899998664856,0.8529999852180481,7.456999778747559
2017/4/9 7:00,16.142000198364258,3.013999938964844,0.9589999914169312,3.3199999332427983,1.1269999742507937,7.526999950408935
2017/4/9 8:00,12.1899995803833,2.009000062942505,-0.071000002,3.4110000133514404,1.3400000333786009,7.456999778747559
2017/4/9 9:00,6.764999866485598,0,-1.031000018,3.1979999542236333,1.371000051498413,8.371000289916992
2017/4/9 10:00,7.368000030517577,1.2730000019073486,-0.569000006,3.441999912261963,1.5230000019073486,8.934000015258789
2017/4/9 11:00,5.692999839782715,0.3350000083446503,-1.207999945,3.838000059127808,1.4919999837875366,9.003999710083008
2017/4/9 12:00,0,0.2680000066757202,-1.56400001,3.015000104904175,1.4320000410079956,8.793000221252441
2017/4/9 13:00,2.880000114440918,0.1340000033378601,-1.56400001,2.559000015258789,1.3400000333786009,8.86400032043457
2017/4/9 14:00,4.554999828338623,0.06700000166893005,-1.243999958,2.8329999446868896,1.462000012397766,9.145000457763672
2017/4/9 15:00,5.894000053405763,0.1340000033378601,-1.101999998,2.924000024795532,1.462000012397766,9.003999710083008
2017/4/9 16:00,5.960999965667725,-0.201000005,-2.096999884,3.13700008392334,1.4919999837875366,8.442000389099121
2017/4/9 17:00,7.903999805450439,-0.335000008,-2.025000095,3.259000062942505,1.2790000438690186,8.090000152587889
2017/4/9 18:00,7.166999816894531,-0.536000013,-2.061000109,2.9549999237060547,1.0360000133514404,7.73799991607666
2017/4/9 19:00,7.234000205993652,-0.602999985,-1.91900003,2.86299991607666,0.8529999852180481,7.456999778747559
2017/4/9 20:00,6.497000217437744,-0.870999992,-2.131999969,2.5280001163482666,0.8830000162124634,7.175000190734862
2017/4/9 21:00,5.894000053405763,-1.273000002,-2.559000015,2.375999927520752,0.8830000162124634,6.752999782562256
2017/4/9 22:00,6.497000217437744,-0.670000017,-2.309999943,2.0409998893737797,0.975000023841858,3.588000059127808
2017/4/9 23:00,10.04699993133545,0.4020000100135803,-1.598999977,2.2839999198913574,1.065999984741211,4.150000095367432
2017/4/10 0:00,13.463000297546387,2.344000101089477,0.1420000046491623,4.507999897003174,1.462000012397766,4.8540000915527335
2017/4/10 1:00,12.79300022125244,1.6740000247955322,-0.248999998,4.295000076293944,1.4010000228881836,5.3460001945495605
2017/4/10 2:00,12.055999755859375,1.2730000019073486,-0.213,4.295000076293944,1.371000051498413,6.3309998512268075
2017/4/10 3:00,10.248000144958496,0.6029999852180481,-1.279000044,4.142000198364259,1.309999942779541,3.5169999599456787
2017/4/10 4:00,14.53499984741211,2.4110000133514404,-0.107000001,4.355999946594238,1.309999942779541,5.416999816894531
2017/4/10 5:00,13.730999946594238,2.2100000381469727,-0.248999998,4.7210001945495605,1.4919999837875366,6.61299991607666
2017/4/10 6:00,15.87399959564209,1.807999968528748,-0.354999989,5.117000102996826,1.4320000410079956,6.894000053405763
2017/4/10 7:00,15.06999969482422,2.477999925613404,0.21299999952316284,5.269000053405762,1.4320000410079956,6.3309998512268075
2017/4/10 8:00,7.97100019454956,0.2680000066757202,-1.031000018,2.740999937057495,1.1269999742507937,7.105000019073486
2017/4/10 9:00,6.027999877929688,0.20100000500679016,-1.84800005,2.86299991607666,1.2790000438690186,7.0349998474121085
2017/4/10 10:00,2.5450000762939453,-0.067000002,-1.065999985,2.86299991607666,1.1269999742507937,7.526999950408935
2017/4/10 11:00,4.3540000915527335,-0.067000002,-1.669999957,3.2290000915527344,1.0360000133514404,9.21500015258789
2017/4/10 12:00,2.4110000133514404,-0.40200001,-1.91900003,2.7720000743865967,1.218000054359436,9.145000457763672
2017/4/10 13:00,3.750999927520752,-0.134000003,-1.741000056,2.7109999656677246,1.1269999742507937,10.621999740600586
2017/4/10 14:00,5.760000228881836,-0.469000012,-1.953999996,2.6800000667572017,1.065999984741211,10.130000114440918
2017/4/10 15:00,6.027999877929688,-0.602999985,-2.131999969,2.650000095367432,1.065999984741211,8.159999847412111
2017/4/10 16:00,6.831999778747559,-1.20599997,-2.559000015,2.61899995803833,0.9139999747276306,4.361999988555908
2017/4/10 17:00,8.439000129699707,-1.273000002,-2.664999962,3.3199999332427983,0.975000023841858,3.86899995803833
2017/4/10 18:00,7.8369998931884775,-1.273000002,-2.630000114,3.015000104904175,0.975000023841858,2.532000064849853
2017/4/10 19:00,7.769999980926514,-1.139000058,-2.486999989,3.0460000038146973,0.944000005722046,2.1099998950958248
2017/4/10 20:00,6.63100004196167,-1.273000002,-2.451999903,2.437000036239624,0.8220000267028809,4.7129998207092285
2017/4/10 21:00,6.09499979019165,-2.344000101,-3.588999987,2.1630001068115234,0.8529999852180481,6.119999885559082
2017/4/10 22:00,7.166999816894531,-1.273000002,-2.486999989,2.0409998893737797,0.8220000267028809,8.020000457763674
2017/4/10 23:00,10.04699993133545,0.1340000033378601,-0.782000005,1.6139999628067017,0.6700000166893005,8.652999877929688
2017/4/11 0:00,11.788000106811525,1.875,0.21299999952316284,1.4919999837875366,0.5789999961853027,8.159999847412111
2017/4/11 1:00,12.72599983215332,1.406999945640564,0.2840000092983246,1.462000012397766,0.609000027179718,8.86400032043457
2017/4/11 2:00,11.588000297546387,1.5410000085830688,0.3199999928474426,1.371000051498413,0.609000027179718,7.245999813079834
2017/4/11 3:00,11.720999717712402,1.3400000333786009,0.1420000046491623,1.371000051498413,0.609000027179718,8.51200008392334
2017/4/11 4:00,9.979999542236328,0.7369999885559082,-0.142000005,1.6139999628067017,0.7609999775886536,9.496999740600586
2017/4/11 5:00,11.185999870300293,0.8040000200271606,-0.213,1.8279999494552608,0.7609999775886536,9.56700038909912
2017/4/11 6:00,15.270999908447266,1.5410000085830688,0,2.8329999446868896,0.8220000267028809,9.074999809265137
2017/4/11 7:00,11.520999908447266,0.8040000200271606,-0.391000003,2.61899995803833,0.8220000267028809,9.21500015258789
2017/4/11 8:00,11.119000434875488,2.2100000381469727,0.4259999990463257,2.86299991607666,1.097000002861023,10.130000114440918
2017/4/11 9:00,7.301000118255615,0.06700000166893005,-1.91900003,3.015000104904175,1.218000054359436,8.86400032043457
2017/4/11 10:00,5.559000015258789,-0.067000002,-1.77699995,2.924000024795532,1.156999945640564,11.536999702453613
2017/4/11 11:00,-2.27699995,0.8040000200271606,-0.532999992,3.259000062942505,1.097000002861023,12.522000312805176
2017/4/11 12:00,-1.60800004,-0.335000008,-1.669999957,2.437000036239624,1.1269999742507937,12.380999565124512
2017/4/11 13:00,-11.5880003,2.2100000381469727,0.3199999928474426,2.0409998893737797,0.975000023841858,12.944000244140625
2017/4/11 14:00,-0.536000013,0.4690000116825104,-0.995000005,2.650000095367432,1.156999945640564,13.435999870300293
2017/4/11 15:00,2.5450000762939453,0,-0.711000025,2.315000057220459,1.0360000133514404,13.647000312805176
2017/4/11 16:00,3.4159998893737797,-0.134000003,-1.101999998,2.58899998664856,1.065999984741211,12.661999702453613
2017/4/11 17:00,3.2149999141693115,-0.067000002,-1.491999984,3.2899999618530287,1.097000002861023,13.366000175476074
2017/4/11 18:00,6.697999954223633,-1.072000027,-2.131999969,2.7109999656677246,0.8220000267028809,13.506999969482422
2017/4/11 19:00,7.636000156402588,-1.004999995,-2.273999929,2.86299991607666,0.8220000267028809,12.661999702453613
2017/4/11 20:00,7.434999942779541,-1.072000027,-2.345000029,2.740999937057495,0.8830000162124634,12.661999702453613
2017/4/11 21:00,6.764999866485598,-1.406999946,-2.736000061,2.61899995803833,1.0049999952316284,12.239999771118164
